Payment_ID,Vendor_Name,Transaction_ID,Payment_Amount,Payment_Date
5001,Amazon,1001,250.5,2024-01-02
5002,Staples,1002,120.75,2024-01-03
5003,Uber,1003,60.0,2024-01-04
5004,Marriott,1004,450.25,2024-01-05
5005,Adobe,1005,300.0,2024-01-06
5006,Amazon,1006,270.0,2024-01-07
5007,Staples,1007,90.0,2024-01-08
5008,Uber,1008,75.5,2024-01-09
5009,Marriott,1009,520.75,2024-01-10
5010,Adobe,1010,340.6,2024-01-11
5011,Amazon,1011,230.4,2024-01-12
5012,Staples,1012,130.8,2024-01-13
5013,Uber,1013,85.0,2024-01-14
5014,Marriott,1014,495.9,2024-01-15
5015,Adobe,1015,310.2,2024-01-16
5016,Amazon,1016,260.3,2024-01-17
5017,Staples,1017,110.25,2024-01-18
5018,Uber,1018,95.5,2024-01-19
5019,Marriott,1019,475.8,2024-01-20
5020,Adobe,1020,305.0,2024-01-21
