FeatureID,Tag
F1031,Tag_47
F1085,Tag_31
F1231,Tag_35
F1274,Tag_38
F1200,Tag_41
F1050,Tag_35
F1255,Tag_45
F1240,Tag_13
F1204,Tag_7
F1195,Tag_5
F1243,Tag_29
F1000,Tag_8
F1088,Tag_8
F1281,Tag_7
F1138,Tag_19
F1086,Tag_39
F1001,Tag_23
F1167,Tag_36
F1118,Tag_42
F1079,Tag_32
F1110,Tag_45
F1164,Tag_4
F1218,Tag_30
F1004,Tag_42
F1214,Tag_39
F1194,Tag_5
F1281,Tag_3
F1005,Tag_22
F1299,Tag_28
F1057,Tag_22
F1101,Tag_22
F1047,Tag_34
F1275,Tag_29
F1162,Tag_43
F1195,Tag_42
F1131,Tag_13
F1065,Tag_7
F1082,Tag_10
F1264,Tag_28
F1228,Tag_4
F1272,Tag_32
F1218,Tag_22
F1224,Tag_20
F1112,Tag_48
F1139,Tag_20
F1184,Tag_6
F1172,Tag_9
F1010,Tag_28
F1158,Tag_13
F1204,Tag_31
F1229,Tag_39
F1025,Tag_50
F1158,Tag_14
F1277,Tag_22
F1147,Tag_37
F1265,Tag_45
F1082,Tag_24
F1025,Tag_8
F1070,Tag_15
F1036,Tag_41
F1132,Tag_6
F1125,Tag_23
F1114,Tag_25
F1091,Tag_31
F1241,Tag_46
F1199,Tag_29
F1206,Tag_23
F1116,Tag_10
F1218,Tag_9
F1242,Tag_49
F1291,Tag_13
F1281,Tag_32
F1171,Tag_49
F1075,Tag_45
F1208,Tag_41
F1104,Tag_1
F1025,Tag_1
F1078,Tag_37
F1127,Tag_40
F1136,Tag_18
F1035,Tag_36
F1058,Tag_31
F1229,Tag_1
F1123,Tag_47
F1087,Tag_36
F1140,Tag_9
F1272,Tag_22
F1050,Tag_28
F1054,Tag_26
F1149,Tag_10
F1152,Tag_47
F1218,Tag_3
F1218,Tag_2
F1257,Tag_37
F1044,Tag_31
F1268,Tag_33
F1159,Tag_32
F1277,Tag_43
F1054,Tag_12
F1144,Tag_3
F1234,Tag_48
F1178,Tag_26
F1207,Tag_14
F1135,Tag_12
F1274,Tag_26
F1182,Tag_16
F1060,Tag_8
F1062,Tag_49
F1214,Tag_49
F1138,Tag_28
F1133,Tag_7
F1033,Tag_15
F1192,Tag_41
F1086,Tag_36
F1209,Tag_8
F1080,Tag_10
F1189,Tag_15
F1232,Tag_18
F1168,Tag_46
F1250,Tag_37
F1167,Tag_41
F1230,Tag_45
F1149,Tag_43
F1151,Tag_44
F1037,Tag_35
F1296,Tag_2
F1274,Tag_22
F1104,Tag_15
F1061,Tag_37
F1015,Tag_39
F1149,Tag_36
F1141,Tag_5
F1115,Tag_48
F1064,Tag_15
F1193,Tag_27
F1160,Tag_16
F1277,Tag_36
F1295,Tag_38
F1038,Tag_18
F1168,Tag_35
F1067,Tag_25
F1006,Tag_22
F1084,Tag_31
F1198,Tag_37
F1131,Tag_34
F1075,Tag_23
F1249,Tag_16
F1208,Tag_6
F1083,Tag_15
F1222,Tag_18
F1252,Tag_38
F1030,Tag_13
F1200,Tag_24
F1051,Tag_13
F1071,Tag_1
F1020,Tag_48
F1015,Tag_36
F1015,Tag_49
F1174,Tag_18
F1077,Tag_48
F1239,Tag_33
F1036,Tag_38
F1231,Tag_43
F1212,Tag_6
F1192,Tag_17
F1059,Tag_4
F1188,Tag_14
F1266,Tag_30
F1125,Tag_46
F1202,Tag_20
F1031,Tag_8
F1260,Tag_2
F1093,Tag_37
F1099,Tag_4
F1284,Tag_10
F1024,Tag_20
F1116,Tag_35
F1198,Tag_48
F1278,Tag_10
F1069,Tag_28
F1078,Tag_15
F1013,Tag_36
F1028,Tag_1
F1143,Tag_22
F1009,Tag_27
F1046,Tag_29
F1259,Tag_15
F1011,Tag_10
F1297,Tag_20
F1225,Tag_22
F1259,Tag_50
F1083,Tag_48
F1005,Tag_9
F1246,Tag_32
F1034,Tag_17
F1174,Tag_42
F1064,Tag_19
F1146,Tag_40
F1056,Tag_27
F1192,Tag_37
F1012,Tag_34
F1017,Tag_47
F1245,Tag_49
F1162,Tag_10
F1113,Tag_30
F1281,Tag_21
F1232,Tag_21
F1165,Tag_34
F1025,Tag_9
F1125,Tag_34
F1280,Tag_50
F1285,Tag_12
F1282,Tag_47
F1138,Tag_21
F1100,Tag_20
F1010,Tag_6
F1215,Tag_50
F1029,Tag_45
F1093,Tag_36
F1115,Tag_12
F1270,Tag_41
F1290,Tag_31
F1038,Tag_2
F1023,Tag_16
F1263,Tag_1
F1042,Tag_4
F1169,Tag_47
F1168,Tag_1
F1025,Tag_47
F1179,Tag_35
F1149,Tag_13
F1132,Tag_50
F1142,Tag_45
F1163,Tag_42
F1100,Tag_31
F1062,Tag_20
F1092,Tag_7
F1206,Tag_40
F1071,Tag_33
F1059,Tag_28
F1028,Tag_50
F1018,Tag_44
F1072,Tag_50
F1245,Tag_44
F1086,Tag_20
F1182,Tag_32
F1196,Tag_9
F1243,Tag_34
F1117,Tag_14
F1081,Tag_4
F1246,Tag_29
F1233,Tag_15
F1152,Tag_17
F1271,Tag_19
F1034,Tag_38
F1212,Tag_9
F1210,Tag_27
F1138,Tag_49
F1188,Tag_15
F1299,Tag_37
F1251,Tag_28
F1149,Tag_50
F1218,Tag_4
F1081,Tag_21
F1189,Tag_34
F1233,Tag_19
F1175,Tag_37
F1231,Tag_4
F1062,Tag_37
F1236,Tag_32
F1032,Tag_45
F1212,Tag_48
F1059,Tag_12
F1001,Tag_41
F1056,Tag_16
F1286,Tag_14
F1137,Tag_1
F1278,Tag_32
F1213,Tag_21
F1238,Tag_4
F1284,Tag_9
F1030,Tag_46
F1205,Tag_22
F1273,Tag_12
F1010,Tag_30
F1046,Tag_30
F1002,Tag_32
F1129,Tag_36
F1071,Tag_7
F1158,Tag_17
F1129,Tag_1
F1021,Tag_14
F1134,Tag_47
F1019,Tag_44
F1219,Tag_44
F1129,Tag_38
F1031,Tag_26
F1089,Tag_27
F1258,Tag_45
F1297,Tag_16
F1248,Tag_46
F1172,Tag_7
F1046,Tag_32
F1196,Tag_25
F1033,Tag_31
F1253,Tag_16
F1247,Tag_41
F1041,Tag_14
F1288,Tag_25
F1122,Tag_30
F1026,Tag_7
F1058,Tag_12
F1146,Tag_3
F1114,Tag_27
F1198,Tag_46
F1127,Tag_19
F1152,Tag_43
F1270,Tag_37
F1082,Tag_45
F1022,Tag_42
F1010,Tag_7
F1186,Tag_49
F1115,Tag_16
F1161,Tag_32
F1102,Tag_8
F1006,Tag_13
F1171,Tag_11
F1255,Tag_20
F1246,Tag_18
F1191,Tag_37
F1113,Tag_6
F1022,Tag_20
F1275,Tag_32
F1135,Tag_46
F1194,Tag_44
F1257,Tag_29
F1277,Tag_4
F1069,Tag_7
F1035,Tag_43
F1107,Tag_20
F1023,Tag_34
F1139,Tag_36
F1021,Tag_7
F1203,Tag_33
F1223,Tag_15
F1222,Tag_32
F1080,Tag_22
F1190,Tag_40
F1285,Tag_29
F1146,Tag_25
F1281,Tag_5
F1010,Tag_14
F1275,Tag_50
F1055,Tag_35
F1172,Tag_2
F1203,Tag_25
F1247,Tag_16
F1265,Tag_46
F1021,Tag_16
F1023,Tag_11
F1193,Tag_49
F1095,Tag_35
F1262,Tag_23
F1071,Tag_5
F1242,Tag_35
F1037,Tag_29
F1088,Tag_47
F1027,Tag_5
F1091,Tag_3
F1053,Tag_6
F1158,Tag_23
F1227,Tag_46
F1040,Tag_2
F1036,Tag_18
F1124,Tag_30
F1178,Tag_38
F1036,Tag_5
F1100,Tag_46
F1030,Tag_49
F1189,Tag_11
F1145,Tag_1
F1089,Tag_10
F1005,Tag_41
F1138,Tag_44
F1094,Tag_26
F1118,Tag_33
F1119,Tag_27
F1122,Tag_50
F1284,Tag_12
F1178,Tag_2
F1006,Tag_1
F1126,Tag_1
F1076,Tag_33
F1233,Tag_22
F1073,Tag_12
F1270,Tag_39
F1119,Tag_36
F1034,Tag_21
F1206,Tag_20
F1269,Tag_36
F1092,Tag_26
F1176,Tag_47
F1273,Tag_31
F1178,Tag_1
F1128,Tag_38
F1124,Tag_14
F1026,Tag_26
F1063,Tag_46
F1059,Tag_42
F1218,Tag_7
F1216,Tag_12
F1168,Tag_24
F1148,Tag_19
F1269,Tag_9
F1115,Tag_35
F1244,Tag_4
F1147,Tag_45
F1091,Tag_42
F1084,Tag_32
F1086,Tag_46
F1119,Tag_6
F1023,Tag_28
F1088,Tag_28
F1036,Tag_40
F1270,Tag_29
F1011,Tag_42
F1094,Tag_5
F1030,Tag_5
F1232,Tag_37
F1299,Tag_41
F1285,Tag_28
F1034,Tag_41
F1020,Tag_47
F1110,Tag_9
F1144,Tag_29
F1011,Tag_14
F1243,Tag_38
F1145,Tag_40
F1238,Tag_34
F1091,Tag_37
F1114,Tag_49
F1014,Tag_42
F1271,Tag_14
F1021,Tag_18
F1117,Tag_33
F1094,Tag_34
F1256,Tag_28
F1261,Tag_36
F1086,Tag_45
F1057,Tag_48
F1229,Tag_37
F1107,Tag_23
F1018,Tag_42
F1140,Tag_17
F1159,Tag_11
F1099,Tag_32
F1264,Tag_37
F1237,Tag_15
F1237,Tag_4
F1048,Tag_39
F1164,Tag_30
F1286,Tag_10
F1058,Tag_23
F1182,Tag_24
F1146,Tag_36
F1095,Tag_5
F1042,Tag_37
F1256,Tag_43
F1212,Tag_19
F1188,Tag_37
F1130,Tag_8
F1299,Tag_7
F1288,Tag_40
F1136,Tag_13
F1029,Tag_37
F1145,Tag_27
F1104,Tag_18
F1286,Tag_24
F1190,Tag_41
F1177,Tag_2
F1238,Tag_16
F1000,Tag_14
F1109,Tag_17
F1274,Tag_6
F1233,Tag_35
F1063,Tag_17
F1243,Tag_45
F1052,Tag_38
F1261,Tag_40
F1016,Tag_6
F1233,Tag_48
F1072,Tag_38
F1090,Tag_49
F1005,Tag_21
F1197,Tag_35
F1195,Tag_23
F1295,Tag_12
F1136,Tag_29
F1266,Tag_27
F1115,Tag_6
F1042,Tag_21
F1230,Tag_7
F1057,Tag_43
F1205,Tag_41
F1293,Tag_16
F1093,Tag_5
F1035,Tag_15
F1229,Tag_21
F1226,Tag_4
F1182,Tag_5
F1261,Tag_7
F1130,Tag_35
F1064,Tag_36
F1185,Tag_15
F1116,Tag_28
F1185,Tag_2
F1273,Tag_5
F1150,Tag_7
F1150,Tag_22
F1035,Tag_49
F1094,Tag_31
F1133,Tag_32
F1161,Tag_8
F1043,Tag_41
F1299,Tag_42
F1282,Tag_11
F1239,Tag_1
F1051,Tag_47
F1280,Tag_40
F1073,Tag_19
F1294,Tag_44
F1237,Tag_38
F1166,Tag_42
F1139,Tag_37
F1138,Tag_7
F1234,Tag_39
F1002,Tag_25
F1255,Tag_22
F1277,Tag_27
F1003,Tag_41
F1269,Tag_47
F1211,Tag_38
F1215,Tag_48
F1269,Tag_39
F1015,Tag_15
F1063,Tag_2
F1238,Tag_8
F1015,Tag_44
F1051,Tag_43
F1018,Tag_6
F1092,Tag_20
F1260,Tag_27
F1297,Tag_45
F1016,Tag_23
F1110,Tag_48
F1093,Tag_40
F1009,Tag_17
F1211,Tag_13
F1236,Tag_4
F1253,Tag_20
F1015,Tag_42
F1143,Tag_25
F1041,Tag_22
F1002,Tag_48
F1155,Tag_17
F1172,Tag_40
F1274,Tag_25
F1074,Tag_5
F1039,Tag_21
F1039,Tag_26
F1061,Tag_16
F1237,Tag_40
F1244,Tag_21
F1017,Tag_48
F1139,Tag_32
F1188,Tag_38
F1107,Tag_8
F1233,Tag_9
F1267,Tag_45
F1103,Tag_17
F1133,Tag_41
F1032,Tag_13
F1236,Tag_9
F1177,Tag_6
F1011,Tag_27
F1228,Tag_42
F1268,Tag_37
F1130,Tag_39
F1248,Tag_43
F1057,Tag_24
F1003,Tag_9
F1235,Tag_42
F1172,Tag_11
F1035,Tag_35
F1278,Tag_29
F1236,Tag_8
F1274,Tag_17
F1295,Tag_7
F1057,Tag_12
F1128,Tag_29
F1000,Tag_45
F1063,Tag_50
F1061,Tag_50
F1145,Tag_24
F1271,Tag_37
F1016,Tag_14
F1279,Tag_11
F1097,Tag_35
F1226,Tag_17
F1242,Tag_27
F1200,Tag_44
F1178,Tag_3
F1269,Tag_2
F1233,Tag_4
F1111,Tag_18
F1065,Tag_20
F1244,Tag_14
F1071,Tag_8
F1048,Tag_2
F1189,Tag_26
F1292,Tag_19
F1176,Tag_42
F1160,Tag_28
F1149,Tag_29
F1069,Tag_5
F1032,Tag_43
F1283,Tag_28
F1259,Tag_41
F1076,Tag_48
F1109,Tag_26
F1138,Tag_5
F1034,Tag_15
F1234,Tag_46
F1199,Tag_9
F1150,Tag_32
F1033,Tag_26
F1123,Tag_37
F1031,Tag_15
F1271,Tag_41
F1123,Tag_4
F1077,Tag_36
F1075,Tag_20
F1059,Tag_27
F1084,Tag_21
F1079,Tag_22
F1171,Tag_7
F1257,Tag_47
F1278,Tag_31
F1220,Tag_17
F1045,Tag_50
F1072,Tag_7
F1053,Tag_19
F1220,Tag_28
F1008,Tag_10
F1171,Tag_27
F1083,Tag_13
F1011,Tag_2
F1031,Tag_22
F1288,Tag_20
F1271,Tag_43
F1177,Tag_5
F1025,Tag_35
F1236,Tag_1
F1171,Tag_35
F1232,Tag_3
F1036,Tag_36
F1264,Tag_7
F1012,Tag_29
F1105,Tag_15
F1125,Tag_11
F1129,Tag_18
F1255,Tag_44
F1114,Tag_4
F1298,Tag_24
F1123,Tag_11
F1255,Tag_6
F1138,Tag_18
F1205,Tag_15
F1046,Tag_3
F1216,Tag_17
F1122,Tag_33
F1030,Tag_34
F1054,Tag_30
F1152,Tag_19
F1285,Tag_9
F1035,Tag_40
F1284,Tag_44
F1255,Tag_31
F1177,Tag_27
F1035,Tag_47
F1253,Tag_25
F1161,Tag_7
F1293,Tag_7
F1074,Tag_20
F1206,Tag_44
F1177,Tag_49
F1036,Tag_43
F1117,Tag_19
F1000,Tag_2
F1208,Tag_34
F1207,Tag_17
F1153,Tag_24
F1249,Tag_9
F1170,Tag_1
F1106,Tag_42
F1142,Tag_28
F1007,Tag_15
F1093,Tag_21
F1096,Tag_15
F1006,Tag_23
F1273,Tag_2
F1011,Tag_46
F1001,Tag_36
F1006,Tag_50
F1011,Tag_9
F1056,Tag_2
F1077,Tag_2
F1073,Tag_18
F1232,Tag_17
F1278,Tag_41
F1029,Tag_8
F1055,Tag_34
F1009,Tag_5
F1146,Tag_44
F1086,Tag_29
F1252,Tag_28
F1186,Tag_16
F1232,Tag_14
F1252,Tag_2
F1223,Tag_40
F1003,Tag_4
F1111,Tag_41
F1192,Tag_31
F1140,Tag_26
F1139,Tag_27
F1040,Tag_31
F1001,Tag_48
F1277,Tag_11
F1149,Tag_8
F1040,Tag_12
F1119,Tag_45
F1236,Tag_34
F1269,Tag_13
F1290,Tag_27
F1008,Tag_8
F1238,Tag_47
F1117,Tag_21
F1009,Tag_41
F1024,Tag_11
F1172,Tag_22
F1224,Tag_21
F1100,Tag_3
F1082,Tag_14
F1275,Tag_15
F1260,Tag_9
F1220,Tag_43
F1088,Tag_12
F1014,Tag_19
F1245,Tag_27
F1175,Tag_18
F1003,Tag_13
F1020,Tag_43
F1207,Tag_1
F1136,Tag_38
F1215,Tag_21
F1116,Tag_34
F1178,Tag_13
F1245,Tag_45
F1127,Tag_41
F1077,Tag_23
F1228,Tag_1
F1292,Tag_23
F1261,Tag_28
F1081,Tag_32
F1065,Tag_8
F1095,Tag_26
F1144,Tag_14
F1064,Tag_24
F1008,Tag_48
F1185,Tag_29
F1157,Tag_4
F1030,Tag_18
F1150,Tag_14
F1241,Tag_27
F1155,Tag_41
F1058,Tag_47
F1009,Tag_3
F1123,Tag_30
F1281,Tag_36
F1236,Tag_23
F1016,Tag_18
F1022,Tag_46
F1008,Tag_47
F1044,Tag_10
F1026,Tag_12
F1187,Tag_41
F1139,Tag_8
F1008,Tag_32
F1233,Tag_17
F1091,Tag_41
F1076,Tag_45
F1243,Tag_14
F1154,Tag_37
F1217,Tag_9
F1284,Tag_26
F1149,Tag_48
F1087,Tag_24
F1105,Tag_23
F1293,Tag_31
F1094,Tag_39
F1252,Tag_44
F1254,Tag_50
F1053,Tag_18
F1242,Tag_16
F1109,Tag_29
F1253,Tag_11
F1111,Tag_2
F1173,Tag_14
F1188,Tag_4
F1220,Tag_39
F1248,Tag_34
F1051,Tag_46
F1161,Tag_39
F1034,Tag_9
F1110,Tag_41
F1176,Tag_7
F1008,Tag_17
F1274,Tag_23
F1120,Tag_45
F1104,Tag_11
F1155,Tag_22
F1025,Tag_18
F1295,Tag_49
F1024,Tag_28
F1068,Tag_16
F1150,Tag_42
F1064,Tag_4
F1244,Tag_22
F1057,Tag_11
F1155,Tag_21
F1111,Tag_40
F1122,Tag_41
F1202,Tag_16
F1003,Tag_42
F1128,Tag_9
F1288,Tag_34
F1026,Tag_9
F1041,Tag_13
F1070,Tag_6
F1063,Tag_4
F1024,Tag_46
F1071,Tag_28
F1267,Tag_11
F1163,Tag_5
F1277,Tag_39
F1064,Tag_11
F1259,Tag_12
F1227,Tag_43
F1199,Tag_19
F1219,Tag_13
F1179,Tag_4
F1227,Tag_14
F1251,Tag_44
F1298,Tag_2
F1003,Tag_8
F1140,Tag_22
F1165,Tag_13
F1253,Tag_21
F1152,Tag_21
F1066,Tag_28
F1054,Tag_33
F1095,Tag_29
F1166,Tag_37
F1061,Tag_22
F1173,Tag_26
F1252,Tag_11
F1111,Tag_11
F1214,Tag_45
